paper_id,pdf_path,pdf_abs_path,page_num,table_idx,row_idx,source_type,source_location,source_snippet,source_csv,alloy_name,composition_of_alloy,density,burn_factor,extinction_pressure,flammability_index,tensile_strength,elongation,thermal_conductivity,thermal_expansion,manufacturing_process
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,250,136.0,23.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p250_t136_camelot.csv,,,,,,,466.0 MPa @ 700 °C (UTS),3.0 % @ 700 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,250,136.0,24.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p250_t136_camelot.csv,800,,,,,,71.0 MPa @ 308 °C (UTS),% @ 308 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,250,136.0,25.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p250_t136_camelot.csv,Ti-48Al-2Cr-2Nb,,,,,,625.0 MPa (UTS),%,,,rolled
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,250,136.0,26.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p250_t136_camelot.csv,,,,,,,528.0 MPa @ 25 °C (UTS),0.3 % @ 25 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,250,136.0,27.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p250_t136_camelot.csv,,,,,,,632.0 MPa @ 600 °C (UTS),4.0 % @ 600 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,250,136.0,28.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p250_t136_camelot.csv,,,,,,,558.0 MPa @ 700 °C (UTS),98.0 % @ 700 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,,,,,,,67.0 MPa @ 420 °C (UTS),% @ 420 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,800,,,,,,80.0 MPa @ 315 °C (UTS),% @ 315 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,Ti-48Al-2Cr-2Nb,,,,,,510.0 MPa (UTS),%,,,rolled
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,5.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,,,,,,,466.0 MPa @ 25 °C (UTS),% @ 25 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,6.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,,,,,,,570.0 MPa @ 600 °C (UTS),4.0 % @ 600 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,7.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,,,,,,,543.0 MPa @ 700 °C (UTS),89.0 % @ 700 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,8.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,,,,,,,550.0 MPa @ 700 °C (UTS),66.0 % @ 700 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,1.0,9.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t1.csv,,,,,,,404.0 MPa @ 800 °C (UTS),83.0 % @ 800 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,,,,,,,67.0 MPa @ 420 °C (UTS),% @ 420 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,800,,,,,,80.0 MPa @ 315 °C (UTS),% @ 315 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,Ti-48Al-2Cr-2Nb,,,,,,510.0 MPa (UTS),%,,,rolled
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,5.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,,,,,,,466.0 MPa @ 25 °C (UTS),% @ 25 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,6.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,,,,,,,570.0 MPa @ 600 °C (UTS),4.0 % @ 600 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,7.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,,,,,,,543.0 MPa @ 700 °C (UTS),89.0 % @ 700 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,8.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,,,,,,,550.0 MPa @ 700 °C (UTS),66.0 % @ 700 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,251,137.0,9.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p251_t137_camelot.csv,,,,,,,404.0 MPa @ 800 °C (UTS),83.0 % @ 800 °C,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,255,2.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p255_t2.csv,,,,,,,700.0 MPa @ 0.2 °C (YS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,255,2.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p255_t2.csv,Ti-48Al-2Cr,,,,,,245.0 MPa @ 0.2 °C (YS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,255,2.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p255_t2.csv,Ti 1100,,,,,,40.0 MPa @ 0.2 °C (YS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,255,139.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p255_t139_camelot.csv,,,,,,,700.0 MPa @ 700 °C (YS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,255,139.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p255_t139_camelot.csv,Ti-48Al-2Cr,,,,,,245.0 MPa (YS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,255,139.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p255_t139_camelot.csv,Ti 1100,,,,,,40.0 MPa (YS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,261,2.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p261_t2.csv,,Fe-40Al (at.%),,,,,,,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,261,2.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p261_t2.csv,,Fe-40Al-0.1Zr-0.2B (at%),,,,,,,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,261,145.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p261_t145_camelot.csv,,Fe-40Al (at.%),,,,,,,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,261,145.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p261_t145_camelot.csv,,Fe-40Al-0.1Zr-0.2B (at%),,,,,,,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,8570.0,,,,,,53.7 W/mK,7.2,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,10220.0,,,,,,138.0 W/mK,5.1,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,16600.0,,,,,,57.4 W/mK,6.5,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,21000.0,,,,,,48.0 W/mK,6.6,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,5.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,19300.0,,,,,,173.0 W/mK,4.5,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,6.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,21450.0,,,,,,71.6 W/mK,9.0,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,7.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,12400.0,,,,,,150.0 W/mK,8.5,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,2.0,8.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t2.csv,,,22400.0,,,,,,147.0 W/mK,6.8,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,8570.0,,,,,,53.7 W/mK,7.2,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,10220.0,,,,,,138.0 W/mK,5.1,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,16600.0,,,,,,57.4 W/mK,6.5,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,21000.0,,,,,,48.0 W/mK,6.6,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,5.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,19300.0,,,,,,173.0 W/mK,4.5,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,6.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,21450.0,,,,,,71.6 W/mK,9.0,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,7.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,12400.0,,,,,,150.0 W/mK,8.5,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,281,153.0,8.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p281_t153_camelot.csv,,,22400.0,,,,,,147.0 W/mK,6.8,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,1.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t1.csv,,,,,,,276.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,1.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t1.csv,,,,,,,325.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,1.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t1.csv,,,,,,,290.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,1.0,5.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t1.csv,,,,,,,242.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,1.0,6.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t1.csv,,,,,,,380.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,1.0,7.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t1.csv,,,,,,,346.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,1.0,8.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t1.csv,,,,,,,484.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,157.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t157_camelot.csv,,,,,,,276.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,157.0,3.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t157_camelot.csv,,,,,,,325.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,157.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t157_camelot.csv,,,,,,,290.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,157.0,5.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t157_camelot.csv,,,,,,,242.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,157.0,6.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t157_camelot.csv,,,,,,,380.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,157.0,7.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t157_camelot.csv,,,,,,,346.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,287,157.0,8.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p287_t157_camelot.csv,,,,,,,484.0 @ RT (UTS),,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,302,1.0,10.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p302_t1.csv,,,,,,6.0,,,,,ded
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,302,164.0,10.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p302_t164_camelot.csv,,,,,,6.0,,,,,ded
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,308,1.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p308_t1.csv,,,9.0,,,,,,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,308,168.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p308_t168_camelot.csv,,,9.0,,,,,,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,309,2.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p309_t2.csv,,,,,,,,,,10.0 10^-6/K @ 10 °C,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,309,2.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p309_t2.csv,,,,,,,,,,13.0 @ 13 °C,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,309,170.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p309_t170_camelot.csv,,,,,,,,,,20.0 @ 20 °C,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,309,170.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p309_t170_camelot.csv,,,,,,,,,,0.08 10^-6/K @ 0.08 °C,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,309,170.0,4.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p309_t170_camelot.csv,,,,,,,,,,12.0 @ 12 °C,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,314,1.0,1.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p314_t1.csv,C/C-SiC XB,,1.9 g/cm3,,,,,,,,
ECSS-E-HB-32-20_Part5A,Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/ECSS-E-HB-32-20_Part5A.pdf,314,1.0,2.0,table,,,Dataset\tables\ECSS-E-HB-32-20_Part5A_p314_t1.csv,C/C-SiC XT,,1.9 g/cm3,,,,,,,,
